eating_out_per_week,food_budget_per_meal_inr,sweet_tooth_level,weekly_hobby_hours
1.387727454256992,-0.1869158326660664,0.7935724511586794,-1.1994850804945554
1.387727454256992,-0.2204903113275834,-0.8226943759718416,2.3676373290137005
-0.15651061514176595,-0.25474998343117217,-0.8226943759718416,-0.7535947793060235
1.387727454256992,-0.19993450806543014,0.7935724511586794,-0.3077044781174914
0.2295489022079235,-0.18623063922399463,0.7935724511586794,-0.7535947793060235
1.387727454256992,-0.25474998343117217,-0.014560962406581121,1.0299664254481045
-0.9286296498411448,-0.18623063922399463,-0.014560962406581121,2.3676373290137005
1.0016679369073025,-0.25474998343117217,-0.014560962406581121,-0.3077044781174914
2.54590600630606,4.47308476686408,1.60170586472394,-0.3077044781174914
-0.9286296498411448,-0.289009655534761,0.7935724511586794,-0.8427728395437298
-0.9286296498411448,0.15636608181189326,-0.014560962406581121,-0.3077044781174914
0.615608419557613,-0.27530578669332545,1.60170586472394,2.189281208538288
1.387727454256992,-0.08345162291322826,-0.014560962406581121,1.0299664254481045
2.54590600630606,-0.2204903113275834,0.7935724511586794,0.5840761242595726
-0.5425701324914554,-0.11771129501681704,-1.6308277895371022,-1.0211289600191427
0.2295489022079235,-0.18623063922399463,-0.014560962406581121,-0.7535947793060235
-0.5425701324914554,-0.2204903113275834,-0.014560962406581121,-0.3968825383551978
-0.5425701324914554,-0.25474998343117217,0.7935724511586794,-1.110307020256849
-0.15651061514176595,-0.25474998343117217,-0.014560962406581121,0.04900776283333416
1.0016679369073025,-0.28215772111404325,-1.6308277895371022,-0.3077044781174914
-0.15651061514176595,-0.25474998343117217,-0.014560962406581121,-1.0211289600191427
1.387727454256992,-0.25474998343117217,0.7935724511586794,0.5840761242595726
-0.15651061514176595,-0.2204903113275834,1.60170586472394,-0.5752386588306106
-0.15651061514176595,-0.18623063922399463,1.60170586472394,-0.7535947793060235
0.2295489022079235,-0.11839648845888882,-0.014560962406581121,-0.8427728395437298
0.2295489022079235,-0.2204903113275834,-0.8226943759718416,-0.8427728395437298
1.387727454256992,-0.25474998343117217,-1.6308277895371022,-0.3077044781174914
-0.15651061514176595,-0.18623063922399463,0.7935724511586794,-0.8427728395437298
1.0016679369073025,-0.25474998343117217,0.7935724511586794,-1.110307020256849
1.0016679369073025,-0.18623063922399463,1.60170586472394,0.40572000378415973
-0.15651061514176595,-0.18623063922399463,-0.014560962406581121,-0.3077044781174914
1.7737869716066814,-0.18623063922399463,-1.6308277895371022,-0.3077044781174914
-0.5425701324914554,-0.289009655534761,0.7935724511586794,0.04900776283333416
2.54590600630606,3.1026978827205287,1.60170586472394,-0.3077044781174914
0.2295489022079235,-0.04919195080963947,-0.014560962406581121,-0.3077044781174914
0.615608419557613,-0.18623063922399463,1.60170586472394,0.5840761242595726
2.54590600630606,5.843471651007633,1.60170586472394,1.2975006061612238
-0.15651061514176595,-0.289009655534761,1.60170586472394,1.4758567266366365
0.2295489022079235,-0.11771129501681704,-0.014560962406581121,1.4758567266366365
1.0016679369073025,-0.2204903113275834,-0.8226943759718416,1.4758567266366365
-0.5425701324914554,-0.25474998343117217,-0.014560962406581121,-0.7535947793060235
-0.9286296498411448,-0.25474998343117217,0.7935724511586794,-0.5752386588306106
2.54590600630606,-0.15197096712040584,1.60170586472394,-1.0211289600191427
-0.5425701324914554,0.019327393397538105,-1.6308277895371022,-1.110307020256849
2.54590600630606,-0.2204903113275834,-0.8226943759718416,1.2975006061612238
-0.9286296498411448,-0.2204903113275834,0.7935724511586794,0.13818582307104055
-0.9286296498411448,0.019327393397538105,-0.8226943759718416,1.0299664254481045
0.2295489022079235,-0.25474998343117217,-0.014560962406581121,-0.3077044781174914
0.2295489022079235,-0.25474998343117217,-0.014560962406581121,0.5840761242595726
-0.15651061514176595,0.019327393397538105,-0.014560962406581121,-0.3077044781174914
-0.9286296498411448,-0.11771129501681704,-0.8226943759718416,-0.9319508997814362
-0.9286296498411448,-0.25543517687324396,1.60170586472394,-0.7535947793060235
0.615608419557613,-0.04919195080963947,1.60170586472394,1.4758567266366365
-0.15651061514176595,-0.289009655534761,-0.014560962406581121,-0.48606059859290424
-0.9286296498411448,-0.2992875571658376,-0.014560962406581121,-0.3968825383551978
-0.9286296498411448,-0.289009655534761,1.60170586472394,1.4758567266366365
-0.15651061514176595,-0.25474998343117217,-0.014560962406581121,-0.8427728395437298
-0.9286296498411448,-0.18623063922399463,-0.014560962406581121,-0.8427728395437298
-0.5425701324914554,-0.18623063922399463,-1.6308277895371022,-0.8427728395437298
-0.9286296498411448,-0.25474998343117217,1.60170586472394,0.5840761242595726
-0.9286296498411448,-0.2341941801690189,-0.014560962406581121,-1.1994850804945554
-0.9286296498411448,-0.25474998343117217,1.60170586472394,-0.3077044781174914
-0.9286296498411448,-0.289009655534761,-0.014560962406581121,0.13818582307104055
-0.9286296498411448,-0.25474998343117217,-0.014560962406581121,0.13818582307104055
-0.5425701324914554,-0.04987714425171125,-1.6308277895371022,1.9217470278251685
-0.5425701324914554,-0.18623063922399463,-0.014560962406581121,-0.7535947793060235
-0.9286296498411448,-0.2204903113275834,-0.8226943759718416,2.3676373290137005
1.0016679369073025,-0.27530578669332545,-0.014560962406581121,-0.3077044781174914
-0.9286296498411448,-0.25474998343117217,-0.014560962406581121,-0.7535947793060235
-0.5425701324914554,-0.08345162291322826,0.7935724511586794,-1.0211289600191427
-0.9286296498411448,-0.28626888176647386,-0.014560962406581121,-0.04017029740437224
-0.9286296498411448,6.528665093079408,-0.8226943759718416,-0.7535947793060235
-0.9286296498411448,-0.24104611458973668,-1.6308277895371022,0.13818582307104055
-0.5425701324914554,-0.15197096712040584,-0.014560962406581121,0.13818582307104055
-0.9286296498411448,-0.2204903113275834,-0.8226943759718416,-0.3077044781174914
-0.9286296498411448,-0.25474998343117217,-1.6308277895371022,0.5840761242595726
-0.9286296498411448,0.019327393397538105,-1.6308277895371022,1.4758567266366365
-0.15651061514176595,-0.25543517687324396,-0.8226943759718416,-0.3077044781174914
0.2295489022079235,-0.11771129501681704,-0.014560962406581121,-0.3077044781174914
-0.9286296498411448,-0.014932278706050682,0.7935724511586794,-0.3077044781174914
-0.9286296498411448,-0.15197096712040584,-1.6308277895371022,1.4758567266366365
-0.5425701324914554,0.01864219995546633,-0.014560962406581121,0.22736388330874696
-0.9286296498411448,-0.11839648845888882,-0.014560962406581121,-0.9319508997814362
-0.5425701324914554,-0.18623063922399463,-0.014560962406581121,-0.7535947793060235
-0.9286296498411448,-0.04987714425171125,-0.014560962406581121,2.3676373290137005
-0.9286296498411448,-0.2204903113275834,-0.8226943759718416,-0.9319508997814362
-0.9286296498411448,-0.18623063922399463,-0.8226943759718416,-0.9319508997814362
-0.15651061514176595,-0.11771129501681704,0.7935724511586794,-0.5752386588306106
0.2295489022079235,-0.15197096712040584,-1.6308277895371022,-1.0211289600191427
-0.9286296498411448,-0.25474998343117217,-0.014560962406581121,-0.3077044781174914
0.615608419557613,0.019327393397538105,-0.8226943759718416,-0.664416719068317
-0.9286296498411448,-0.28215772111404325,1.60170586472394,-1.0211289600191427
-0.9286296498411448,-0.1869158326660664,-0.014560962406581121,-0.3077044781174914
-0.5425701324914554,-0.25474998343117217,-1.6308277895371022,2.3676373290137005
0.2295489022079235,-0.04987714425171125,-0.014560962406581121,0.13818582307104055
-0.9286296498411448,-0.11771129501681704,-0.014560962406581121,-0.3077044781174914
-0.9286296498411448,-0.11771129501681704,-0.014560962406581121,-0.3077044781174914
-0.9286296498411448,-0.25474998343117217,-0.8226943759718416,1.4758567266366365
-0.15651061514176595,-0.18623063922399463,-1.6308277895371022,1.0299664254481045
1.387727454256992,-0.18623063922399463,0.7935724511586794,-0.664416719068317
-0.5425701324914554,-0.2204903113275834,-0.014560962406581121,-1.110307020256849
-0.5425701324914554,-0.2204903113275834,-1.6308277895371022,0.13818582307104055
-0.15651061514176595,-0.25474998343117217,0.7935724511586794,2.3676373290137005
-0.15651061514176595,-0.2204903113275834,-1.6308277895371022,-0.3077044781174914
-0.5425701324914554,-0.15197096712040584,-0.014560962406581121,-1.110307020256849
1.7737869716066814,-0.25474998343117217,-0.8226943759718416,-0.3077044781174914
1.387727454256992,-0.25474998343117217,-1.6308277895371022,1.7433909073497558
0.615608419557613,-0.2204903113275834,1.60170586472394,-0.7535947793060235
-0.15651061514176595,-0.18623063922399463,-0.014560962406581121,-0.3077044781174914
1.7737869716066814,0.019327393397538105,-0.014560962406581121,-1.1994850804945554
0.615608419557613,-0.15197096712040584,0.7935724511586794,1.4758567266366365
